Swimmer_ID,Team,Year,Event,Event_Type,swim_type,Time,Improvement
148885,North Carolina State University,2015,100 Y Free,Timed Finals,swim,48.93,NA
148885,North Carolina State University,2015,200 Y Free,Prelims,swim,1:48.28,+1.0%
148885,North Carolina State University,2015,200 Y Free,Finals,swim,1:48.12,+1.1%
148885,North Carolina State University,2015,200 Y Free,Timed Finals,swim,1:46.67,NA
149121,North Carolina State University,2015,50 Y Free,Timed Finals,swim,22.37,+0.4%
149121,North Carolina State University,2015,50 Y Free,Prelims,swim,22.46,+0.9%
149121,North Carolina State University,2015,50 Y Free,Finals,swim,22.68,-0.0%
149121,North Carolina State University,2015,50 Y Free,Timed Finals,swim,22.46,+0.9%
149121,North Carolina State University,2015,100 Y Free,Prelims,swim,50.20,+1.2%
149121,North Carolina State University,2015,100 Y Free,Finals,swim,50.36,+0.9%
149121,North Carolina State University,2015,100 Y Breast,Prelims,swim,1:01.56,+3.4%
149121,North Carolina State University,2015,100 Y Breast,Finals,swim,1:02.63,+1.7%
161132,North Carolina State University,2015,50 Y Free,Prelims,swim,22.64,+2.6%
161132,North Carolina State University,2015,50 Y Free,Finals,swim,22.58,+2.9%
161132,North Carolina State University,2015,50 Y Free,Timed Finals,swim,22.02,NA
161132,North Carolina State University,2015,100 Y Free,Prelims,swim,49.66,+1.6%
161132,North Carolina State University,2015,100 Y Free,Finals,swim,49.88,+1.2%
161132,North Carolina State University,2015,100 Y Fly,Prelims,swim,54.37,+0.9%
161132,North Carolina State University,2015,100 Y Fly,Finals,swim,53.78,+1.9%
161132,North Carolina State University,2015,100 Y Fly,Timed Finals,swim,53.33,NA
176991,North Carolina State University,2015,50 Y Free,Prelims,swim,22.71,-0.3%
176991,North Carolina State University,2015,50 Y Free,Finals,swim,22.72,-0.3%
176991,North Carolina State University,2015,50 Y Free,Timed Finals,swim,22.23,NA
176991,North Carolina State University,2015,100 Y Free,Prelims,swim,50.00,+0.5%
176991,North Carolina State University,2015,100 Y Free,Finals,swim,50.15,+0.2%
176991,North Carolina State University,2015,50 Y Fly,Timed Finals,swim,23.41,NA
176991,North Carolina State University,2015,100 Y Fly,Prelims,swim,53.76,+0.8%
176991,North Carolina State University,2015,100 Y Fly,Finals,swim,54.05,+0.3%
199949,North Carolina State University,2015,50 Y Free,Prelims,swim,22.70,+1.6%
199949,North Carolina State University,2015,50 Y Free,Finals,swim,22.73,+1.5%
199949,North Carolina State University,2015,100 Y Free,Prelims,swim,49.89,+1.0%
199949,North Carolina State University,2015,100 Y Free,Finals,swim,49.74,+1.3%
199949,North Carolina State University,2015,100 Y Free,Timed Finals,swim,49.20,NA
199949,North Carolina State University,2015,200 Y Free,Timed Finals,swim,1:47.41,NA
199949,North Carolina State University,2015,100 Y Back,Prelims,swim,55.21,+1.6%
63779,North Carolina State University,2015,1650 Y Free,Timed Finals,swim,17:10.96,NA
63779,North Carolina State University,2015,200 Y Fly,Prelims,swim,2:01.56,+0.6%
63779,North Carolina State University,2015,200 Y Fly,Finals,swim,2:02.08,+0.1%
63779,North Carolina State University,2015,400 Y IM,Prelims,swim,4:18.63,+2.7%
63779,North Carolina State University,2015,400 Y IM,Finals,swim,4:17.39,+3.1%
84566,North Carolina State University,2015,50 Y Free,Prelims,swim,23.78,+4.1%
84566,North Carolina State University,2015,100 Y Back,Prelims,swim,54.57,+3.4%
84566,North Carolina State University,2015,100 Y Back,Finals,swim,54.62,+3.3%
84566,North Carolina State University,2015,200 Y Back,Prelims,swim,1:57.07,+4.3%
84566,North Carolina State University,2015,200 Y Back,Finals,swim,1:58.41,+3.2%
152155,North Carolina State University,2015,100 Y Back,Prelims,swim,56.35,-1.0%
152155,North Carolina State University,2015,100 Y Fly,Prelims,swim,54.80,-1.0%
152155,North Carolina State University,2015,200 Y Fly,Prelims,swim,2:02.49,-2.6%
152155,North Carolina State University,2015,200 Y Fly,Finals,swim,1:59.43,-0.1%
147525,North Carolina State University,2015,100 Y Back,Prelims,swim,55.17,+1.3%
147525,North Carolina State University,2015,100 Y Back,Finals,swim,55.12,+1.3%
147525,North Carolina State University,2015,200 Y Back,Prelims,swim,1:59.03,+1.4%
147525,North Carolina State University,2015,200 Y Back,Finals,swim,1:58.73,+1.6%
147525,North Carolina State University,2015,200 Y IM,Prelims,swim,2:04.27,+0.8%
162931,North Carolina State University,2015,50 Y Free,Prelims,swim,23.38,+3.2%
162931,North Carolina State University,2015,100 Y Fly,Prelims,swim,54.58,+1.8%
162931,North Carolina State University,2015,200 Y Fly,Prelims,swim,2:01.09,-0.9%
162931,North Carolina State University,2015,200 Y Fly,Finals,swim,2:00.67,-0.6%
182172,North Carolina State University,2015,50 Y Free,Prelims,swim,23.41,-0.1%
182172,North Carolina State University,2015,100 Y Free,Prelims,swim,51.44,-0.6%
182172,North Carolina State University,2015,200 Y Free,Prelims,swim,1:49.47,+0.3%
182172,North Carolina State University,2015,200 Y Free,Timed Finals,swim,1:49.92,NA
176998,North Carolina State University,2015,50 Y Free,Prelims,swim,24.25,+3.4%
176998,North Carolina State University,2015,100 Y Breast,Prelims,swim,1:04.15,+2.3%
176998,North Carolina State University,2015,200 Y Breast,Prelims,swim,2:22.78,-0.1%
295094,North Carolina State University,2015,1M Diving,Prelims,dive,156.45,NA
295094,North Carolina State University,2015,3M Diving,Prelims,dive,198.00,NA
295094,North Carolina State University,2015,10M Diving,Prelims,dive,161.65,NA
243945,North Carolina State University,2016,100 Y Free,Timed Finals,swim,47.95,+1.3%
243945,North Carolina State University,2016,200 Y Free,Timed Finals,swim,1:44.21,NA
243945,North Carolina State University,2016,100 Y Back,Prelims,swim,52.12,-0.9%
243945,North Carolina State University,2016,100 Y Back,Finals,swim,51.27,+0.7%
243945,North Carolina State University,2016,100 Y Back,Timed Finals,swim,51.64,+0.0%
243945,North Carolina State University,2016,200 Y Back,Prelims,swim,1:51.41,+2.0%
243945,North Carolina State University,2016,200 Y Back,Finals,swim,1:51.26,+2.1%
243945,North Carolina State University,2016,200 Y IM,Prelims,swim,1:57.16,-0.5%
243945,North Carolina State University,2016,200 Y IM,Finals,swim,1:56.02,+0.4%
166157,North Carolina State University,2016,500 Y Free,Prelims,swim,4:38.02,+3.4%
166157,North Carolina State University,2016,500 Y Free,Finals,swim,4:38.53,+3.2%
166157,North Carolina State University,2016,1650 Y Free,Timed Finals,swim,15:50.46,+2.9%
166157,North Carolina State University,2016,400 Y IM,Prelims,swim,4:10.55,+4.5%
166157,North Carolina State University,2016,400 Y IM,Finals,swim,4:07.64,+5.6%
148885,North Carolina State University,2016,50 Y Free,Prelims,swim,22.29,+1.6%
148885,North Carolina State University,2016,50 Y Free,Finals,swim,22.23,+1.9%
148885,North Carolina State University,2016,50 Y Free,Timed Finals,swim,INV,NA
148885,North Carolina State University,2016,100 Y Free,Prelims,swim,48.86,+0.0%
148885,North Carolina State University,2016,100 Y Free,Finals,swim,48.51,+0.8%
148885,North Carolina State University,2016,100 Y Free,Timed Finals,swim,48.19,NA
148885,North Carolina State University,2016,200 Y Free,Timed Finals,swim,1:45.90,NA
148885,North Carolina State University,2016,50 Y Fly,Timed Finals,swim,23.16,NA
148885,North Carolina State University,2016,100 Y Fly,Prelims,swim,52.49,-0.0%
148885,North Carolina State University,2016,100 Y Fly,Finals,swim,51.93,+1.0%
168368,North Carolina State University,2016,200 Y Free,Prelims,swim,1:45.81,-1.1%
168368,North Carolina State University,2016,200 Y Free,Finals,swim,1:45.13,-0.5%
168368,North Carolina State University,2016,200 Y Free,Timed Finals,swim,1:44.61,+3.6%
168368,North Carolina State University,2016,500 Y Free,Prelims,swim,4:39.61,+3.4%
168368,North Carolina State University,2016,500 Y Free,Finals,swim,4:39.53,+3.4%
168368,North Carolina State University,2016,1650 Y Free,Timed Finals,swim,16:02.15,+2.0%
119776,North Carolina State University,2016,1M Diving,Prelims,dive,307.55,NA
119776,North Carolina State University,2016,1M Diving,Finals,dive,331.85,NA
119776,North Carolina State University,2016,3M Diving,Prelims,dive,314.60,NA
119776,North Carolina State University,2016,10M Diving,Prelims,dive,244.45,NA
176991,North Carolina State University,2016,50 Y Free,Prelims,swim,22.21,+1.3%
176991,North Carolina State University,2016,50 Y Free,Finals,swim,22.33,+0.8%
176991,North Carolina State University,2016,50 Y Free,Timed Finals,swim,INV,NA
176991,North Carolina State University,2016,50 Y Back,Timed Finals,swim,24.27,+2.2%
176991,North Carolina State University,2016,100 Y Back,Prelims,swim,52.97,+0.8%
176991,North Carolina State University,2016,100 Y Back,Finals,swim,52.87,+1.0%
176991,North Carolina State University,2016,100 Y Fly,Prelims,swim,53.15,+1.0%
176991,North Carolina State University,2016,100 Y Fly,Finals,swim,52.64,+2.0%
122025,North Carolina State University,2016,50 Y Breast,Timed Finals,swim,27.40,NA
122025,North Carolina State University,2016,100 Y Breast,Prelims,swim,1:00.11,+0.0%
122025,North Carolina State University,2016,100 Y Breast,Finals,swim,1:00.11,+0.0%
122025,North Carolina State University,2016,100 Y Breast,Timed Finals,swim,59.02,NA
122025,North Carolina State University,2016,200 Y Breast,Prelims,swim,2:09.69,+0.7%
122025,North Carolina State University,2016,200 Y Breast,Finals,swim,2:10.29,+0.3%
122025,North Carolina State University,2016,200 Y IM,Prelims,swim,2:00.70,+0.6%
122025,North Carolina State University,2016,200 Y IM,Finals,swim,2:00.12,+1.0%
179715,North Carolina State University,2016,200 Y Free,Prelims,swim,1:46.11,+3.9%
179715,North Carolina State University,2016,200 Y Free,Finals,swim,1:45.79,+4.1%
179715,North Carolina State University,2016,200 Y Free,Timed Finals,swim,1:45.81,NA
179715,North Carolina State University,2016,500 Y Free,Prelims,swim,4:45.02,+2.5%
179715,North Carolina State University,2016,500 Y Free,Finals,swim,4:43.44,+3.0%
179715,North Carolina State University,2016,1650 Y Free,Timed Finals,swim,16:20.96,+1.0%
74859,North Carolina State University,2016,50 Y Free,Prelims,swim,22.02,+0.1%
74859,North Carolina State University,2016,50 Y Free,Finals,swim,21.94,+0.5%
74859,North Carolina State University,2016,50 Y Free,Timed Finals,swim,21.60,NA
74859,North Carolina State University,2016,50 Y Free,Timed Finals,swim,INV,NA
74859,North Carolina State University,2016,100 Y Free,Prelims,swim,48.30,+0.8%
74859,North Carolina State University,2016,100 Y Free,Finals,swim,48.50,+0.4%
74859,North Carolina State University,2016,100 Y Free,Timed Finals,swim,47.54,NA
74859,North Carolina State University,2016,100 Y Free,Timed Finals,swim,47.91,NA
74859,North Carolina State University,2016,100 Y Fly,Prelims,swim,54.74,+1.2%
74859,North Carolina State University,2016,100 Y Fly,Finals,swim,54.17,+2.2%
161132,North Carolina State University,2016,50 Y Free,Prelims,swim,22.61,+0.6%
161132,North Carolina State University,2016,50 Y Free,Finals,swim,22.48,+1.1%
161132,North Carolina State University,2016,50 Y Free,Timed Finals,swim,INV,NA
161132,North Carolina State University,2016,100 Y Free,Prelims,swim,48.98,+2.6%
161132,North Carolina State University,2016,100 Y Free,Finals,swim,49.06,+2.5%
161132,North Carolina State University,2016,100 Y Fly,Prelims,swim,53.23,+1.8%
161132,North Carolina State University,2016,100 Y Fly,Finals,swim,52.65,+2.8%
161132,North Carolina State University,2016,100 Y Fly,Timed Finals,swim,52.38,NA
182730,North Carolina State University,2016,50 Y Free,Prelims,swim,22.79,+0.8%
182730,North Carolina State University,2016,50 Y Free,Finals,swim,22.73,+1.0%
182730,North Carolina State University,2016,100 Y Free,Prelims,swim,49.18,+0.9%
182730,North Carolina State University,2016,100 Y Free,Finals,swim,48.95,+1.4%
182730,North Carolina State University,2016,100 Y Free,Timed Finals,swim,47.85,NA
182730,North Carolina State University,2016,100 Y Back,Prelims,swim,52.26,+5.6%
182730,North Carolina State University,2016,100 Y Back,Finals,swim,52.84,+4.6%
152155,North Carolina State University,2016,100 Y Back,Prelims,swim,54.04,+1.4%
152155,North Carolina State University,2016,100 Y Back,Finals,swim,53.49,+2.4%
152155,North Carolina State University,2016,100 Y Fly,Prelims,swim,53.71,+0.9%
152155,North Carolina State University,2016,100 Y Fly,Finals,swim,53.76,+0.8%
152155,North Carolina State University,2016,200 Y Fly,Prelims,swim,2:01.01,NA
152155,North Carolina State University,2016,200 Y Fly,Finals,swim,1:58.94,NA
162931,North Carolina State University,2016,50 Y Free,Prelims,swim,23.37,NA
162931,North Carolina State University,2016,100 Y Fly,Prelims,swim,53.88,+4.4%
162931,North Carolina State University,2016,100 Y Fly,Finals,swim,54.62,+3.1%
162931,North Carolina State University,2016,200 Y Fly,Prelims,swim,1:57.64,+3.2%
162931,North Carolina State University,2016,200 Y Fly,Finals,swim,1:59.34,+1.8%
199949,North Carolina State University,2016,50 Y Free,Prelims,swim,22.47,+4.2%
199949,North Carolina State University,2016,50 Y Free,Finals,swim,22.60,+3.6%
199949,North Carolina State University,2016,100 Y Free,Prelims,swim,49.21,+2.8%
199949,North Carolina State University,2016,100 Y Free,Finals,swim,49.38,+2.4%
199949,North Carolina State University,2016,100 Y Back,Prelims,swim,54.70,+2.5%
177808,North Carolina State University,2016,200 Y Free,Prelims,swim,1:49.03,+2.1%
177808,North Carolina State University,2016,500 Y Free,Prelims,swim,4:49.06,+2.7%
177808,North Carolina State University,2016,500 Y Free,Finals,swim,4:50.62,+2.1%
177808,North Carolina State University,2016,1650 Y Free,Timed Finals,swim,16:38.50,+2.0%
233634,North Carolina State University,2016,200 Y Back,Prelims,swim,2:00.46,+3.8%
233634,North Carolina State University,2016,200 Y Fly,Prelims,swim,2:00.15,+2.2%
233634,North Carolina State University,2016,200 Y Fly,Finals,swim,2:00.14,+2.2%
233634,North Carolina State University,2016,400 Y IM,Prelims,swim,4:19.55,+4.4%
233634,North Carolina State University,2016,400 Y IM,Finals,swim,4:19.07,+4.6%
258230,North Carolina State University,2016,100 Y Back,Prelims,swim,54.39,+1.1%
258230,North Carolina State University,2016,100 Y Back,Finals,swim,54.65,+0.7%
258230,North Carolina State University,2016,200 Y Back,Prelims,swim,1:59.28,+0.3%
258230,North Carolina State University,2016,200 Y Back,Finals,swim,1:59.08,+0.4%
258230,North Carolina State University,2016,200 Y IM,Prelims,swim,2:02.86,+1.0%
295094,North Carolina State University,2016,1M Diving,Prelims,dive,201.40,NA
295094,North Carolina State University,2016,3M Diving,Prelims,dive,255.70,NA
295094,North Carolina State University,2016,10M Diving,Prelims,dive,203.30,NA
218874,North Carolina State University,2016,1650 Y Free,Timed Finals,swim,17:09.75,-0.3%
218874,North Carolina State University,2016,200 Y Fly,Prelims,swim,2:01.60,+2.6%
218874,North Carolina State University,2016,200 Y Fly,Finals,swim,2:04.06,+0.6%
218874,North Carolina State University,2016,400 Y IM,Prelims,swim,4:21.34,+3.0%
243945,North Carolina State University,2017,100 Y Free,Timed Finals,swim,47.38,+1.5%
243945,North Carolina State University,2017,200 Y Free,Timed Finals,swim,1:44.46,NA
243945,North Carolina State University,2017,100 Y Back,Prelims,swim,51.14,+1.9%
243945,North Carolina State University,2017,100 Y Back,Finals,swim,50.80,+2.5%
243945,North Carolina State University,2017,100 Y Back,Timed Finals,swim,50.81,+2.5%
243945,North Carolina State University,2017,200 Y Back,Prelims,swim,1:51.03,+1.8%
243945,North Carolina State University,2017,200 Y Back,Finals,swim,1:49.61,+3.0%
243945,North Carolina State University,2017,200 Y IM,Prelims,swim,1:55.85,+0.8%
243945,North Carolina State University,2017,200 Y IM,Finals,swim,1:54.44,+2.0%
182730,North Carolina State University,2017,50 Y Free,Prelims,swim,21.99,+2.9%
182730,North Carolina State University,2017,50 Y Free,Finals,swim,22.00,+2.8%
182730,North Carolina State University,2017,50 Y Free,Timed Finals,swim,21.71,NA
182730,North Carolina State University,2017,100 Y Free,Prelims,swim,47.89,+1.3%
182730,North Carolina State University,2017,100 Y Free,Finals,swim,47.89,+1.3%
182730,North Carolina State University,2017,100 Y Free,Timed Finals,swim,47.03,NA
182730,North Carolina State University,2017,100 Y Free,Timed Finals,swim,47.58,NA
182730,North Carolina State University,2017,200 Y Free,Timed Finals,swim,1:44.55,NA
182730,North Carolina State University,2017,100 Y Back,Prelims,swim,51.35,+2.7%
182730,North Carolina State University,2017,100 Y Back,Finals,swim,51.75,+2.0%
166157,North Carolina State University,2017,200 Y Free,Timed Finals,swim,1:45.87,NA
166157,North Carolina State University,2017,500 Y Free,Prelims,swim,4:38.52,+1.2%
166157,North Carolina State University,2017,500 Y Free,Finals,swim,4:38.07,+1.3%
166157,North Carolina State University,2017,1650 Y Free,Timed Finals,swim,16:09.48,-1.0%
166157,North Carolina State University,2017,400 Y IM,Prelims,swim,4:10.93,-0.1%
166157,North Carolina State University,2017,400 Y IM,Finals,swim,4:09.10,+0.6%
122025,North Carolina State University,2017,50 Y Breast,Timed Finals,swim,26.63,NA
122025,North Carolina State University,2017,100 Y Breast,Prelims,swim,58.85,+1.2%
122025,North Carolina State University,2017,100 Y Breast,Finals,swim,58.91,+1.1%
122025,North Carolina State University,2017,100 Y Breast,Timed Finals,swim,58.98,NA
122025,North Carolina State University,2017,200 Y Breast,Prelims,swim,2:08.12,+1.4%
